MEDICINE_ID,NAME,DESCRIPTION
MED001,Dentigel,Dentigel - Gum gel
MED002,Fluoride,Fluoride - Strengthens enamel
MED003,PlaqueOff,PlaqueOff - Fights plaque
MED004,GingiGard,GingiGard - Gum protection
MED005,CavityX,CavityX - Cavity defense
MED006,Xylitol,Xylitol - Sugar substitute
MED007,PeriRinse,PeriRinse - Rinse for gums
MED008,GumGuard,GumGuard - Gum shield
MED009,BreathRx,BreathRx - Freshens breath
MED010,FlossAid,FlossAid - Floss helper
MED011,EnamelFix,EnamelFix - Repair enamel
MED012,Mouthwash,Mouthwash - Oral rinse
MED013,BruxStop,BruxStop - Stop grinding
MED014,ToothTabs,ToothTabs - Chewable tabs
MED015,ReliefGum,ReliefGum - Gum relief
MED016,GumEase,GumEase - Ease gum issues
MED017,DentiPatch,DentiPatch - Dental patch
MED018,EnamelMax,EnamelMax - Maximize enamel
MED019,BiteGuard,BiteGuard - Bite protection
MED020,CleanMouth,CleanMouth - Mouth cleaner
MED021,OralGel,OralGel - Gel for mouth
MED022,CankerX,CankerX - Canker sore aid
MED023,Whitener,Whitener - Teeth whitener
MED024,PlaqueBane,PlaqueBane - Plaque fighter
MED025,Gumsaver,Gumsaver - Save gums
MED026,DentiFoam,DentiFoam - Dental foam
MED027,SensiFree,SensiFree - Sensitivity relief
MED028,TeethRinse,TeethRinse - Rinse for teeth
MED029,TongueSoothe,TongueSoothe - Soothes tongue
MED030,TartarNox,TartarNox - Tartar control
